user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers,is_possibly_sensitive,is_default_profile_image,is_profile_banner,is_profile_image_valid,tweet_freq,parsed_owned_tweets_count,parsed_owned_text_tweets_count,parsed_retweets_count,likes_freq,media_freq,followers_freq,following_freq,replies_to_owned,quotes_to_owned,retweets_to_owned,avg_urls,avg_hashtags,identical_tweet_freq,avg_tweet_sentiment,avg_replies_per_follower,avg_likes_per_follower,avg_retweets_per_follower
1171890902954102784,deotherlei,0,1908,0,0,0.0,184,24592,0.007,0,0,1,0,2.86,107,107,18,45.721,0.089,12.889,0.096,0.0,0.093,0.168,0.019,0.0,0.0,0.009,0.348,33.153,1.051
1463550008347738124,shadishonm,1,1104,0,0,,2643,1182,2.236,0,0,1,0,0.153,35,35,90,0.216,0.005,1.071,2.394,0.0,0.0,2.571,0.0,0.314,0.0,0.0,0.387,5.777,0.218
1313604078568697859,7abci,0,1517,0,0,0.0,0,3577,0.0,0,0,1,0,4.146,120,120,5,6.358,0.179,2.358,0.0,0.0,0.008,0.042,0.0,0.0,0.0,0.0,1.614,22.47,0.193
1028747987307167744,d_schifferl,1,2303,0,0,0.0,362,198,1.828,0,0,1,0,0.151,31,31,94,0.172,0.013,0.086,0.157,0.0,0.484,3.032,0.129,0.323,0.0,0.215,3.747,64.516,8.798
1390762874809761793,DefiantLs,0,1304,1,0,0.0,131,1380364,0.0,0,0,1,0,12.275,102,102,23,503.262,7.771,1058.561,0.1,0.0,0.088,0.225,0.01,0.0,0.0,-0.059,0.28,4.661,0.6
903433530964881408,ChrisAWalsh1,1,2649,0,0,,869,1911,0.455,1,0,1,0,0.624,34,34,91,0.21,0.02,0.721,0.328,0.0,0.941,2.676,0.059,0.029,0.0,0.835,0.292,8.542,1.57
17905026,ijbailey,0,5841,0,0,0.0,3833,18760,0.204,0,0,1,0,29.735,100,100,25,4.548,0.027,3.212,0.656,0.0,0.89,0.25,0.02,0.0,0.002,-0.531,0.433,14.16,2.329
378730606,vshar15,1,4819,0,0,0.0,1373,363,3.782,0,0,1,0,0.125,101,101,24,0.068,0.011,0.075,0.285,0.0,0.475,0.238,0.02,0.307,0.0,0.26,0.818,8.946,0.464
1132149950,SharonGF_NBCT,0,4324,0,0,0.615,17857,17622,1.013,0,0,0,0,18.179,43,43,82,0.155,0.753,4.075,4.13,0.0,0.512,1.907,0.14,0.349,0.0,-0.189,0.058,0.883,0.111
1168604019176198144,whatishealth21,1,1918,0,0,0.0,3118,3659,0.852,0,0,0,0,0.776,121,121,4,0.932,0.129,1.908,1.626,0.0,0.273,0.033,0.636,0.066,0.0,0.21,0.3,4.038,0.91
774674181652877313,sophiejccaron,1,3005,1,0,0.0,581,697,0.834,0,0,1,0,0.086,35,35,51,0.409,0.021,0.232,0.193,0.029,0.086,1.457,0.371,0.543,0.0,0.535,2.664,50.42,11.068
785598853391060992,haalimifolia,0,2975,0,0,0.0,1304,3264,0.4,0,0,1,0,0.979,26,26,99,0.037,0.095,1.097,0.438,0.0,0.462,3.808,0.231,3.346,0.0,0.771,0.059,1.284,0.401
23360728,josephsmachines,1,5748,0,0,0.0,56,62772,0.001,0,0,1,0,0.043,95,95,30,21.092,0.019,10.921,0.01,0.0,0.032,0.316,0.737,0.242,0.0,0.149,0.204,20.331,8.419
1129762164,SirajAHashmi,0,4325,1,0,,1562,157503,0.01,0,0,1,1,17.785,81,81,44,7.617,4.775,36.417,0.361,0.0,0.704,0.543,0.0,0.0,0.004,-0.161,0.08,2.582,0.23
161682025,TheZwitterion,1,5268,0,0,0.0,4639,1175,3.948,0,0,1,0,1.647,6,6,119,0.004,0.189,0.223,0.881,0.0,0.333,19.833,0.333,1.667,0.0,0.179,1.135,3.121,0.142
610803,tonnet,0,6539,0,0,0.0,12850,12190,1.054,0,0,1,0,15.711,64,64,61,0.003,0.706,1.864,1.965,0.0,0.078,0.953,0.891,0.297,0.0,-0.101,0.005,0.026,0.004
39791934,christhompson82,1,5682,0,0,0.0,1613,425,3.795,0,0,0,0,0.303,63,63,62,0.023,0.005,0.075,0.284,0.0,0.492,0.984,0.127,0.032,0.0,0.168,0.672,4.893,0.261
1156744531326279680,ElieDoesEcology,0,1950,0,0,0.0,640,385,1.662,0,0,1,0,0.051,27,27,37,0.282,0.011,0.197,0.328,0.0,0.222,1.37,0.222,0.481,0.001,0.432,3.271,52.814,15.007
1083750855696936960,YuLab19,1,2152,0,0,0.0,410,391,1.049,0,0,1,0,0.136,44,44,81,0.167,0.014,0.182,0.191,0.0,0.409,1.841,0.205,0.045,0.0,0.336,1.221,20.867,3.72
407370295,DianaLibuda,0,4774,0,0,0.0,914,2258,0.405,0,0,1,0,0.327,94,94,31,0.916,0.07,0.473,0.191,0.0,0.447,0.33,0.074,0.702,0.0,0.766,1.206,20.593,1.239
436421894,RyanCBagley,1,4738,0,0,0.97,1182,155,7.626,0,0,0,0,0.007,7,7,20,0.001,0.0,0.033,0.249,0.0,1.0,2.857,0.0,0.0,0.003,0.945,0.0,2.765,0.0
524925208,LaplanteMathieu,0,4646,0,0,0.551,892,2666,0.335,0,0,1,0,0.314,30,30,95,0.299,0.027,0.574,0.192,0.167,0.2,3.167,0.267,0.0,0.0,0.181,1.188,17.379,1.5
3098766091,joann_trejo,1,3546,0,0,0.0,5102,5711,0.893,0,0,1,0,0.914,38,38,87,0.249,0.152,1.611,1.439,0.0,0.632,2.289,0.316,0.211,0.0,0.375,0.129,4.069,1.032
1099825244829675520,RichKramerLab,0,2108,0,0,0.0,400,675,0.593,0,0,1,0,1.271,56,56,69,0.16,0.086,0.32,0.19,0.036,0.179,1.232,0.071,0.0,0.0,0.191,0.794,8.942,0.873
2875777380,CHETANN19,1,3692,0,0,0.0,4654,207,22.483,0,1,0,0,0.001,0,0,1,0.0,0.0,0.056,1.261,0,0,0,0,0,0,0,0,0,0
580489980,niknikkums,0,4585,0,0,0.0,685,820,0.835,0,0,1,0,0.276,59,59,66,0.574,0.049,0.179,0.149,0.0,0.458,1.119,0.017,0.898,0.001,0.448,3.597,54.403,2.77
35726932,rendlm,1,5698,0,0,0.0,128,236,0.542,0,0,1,0,0.011,15,15,40,0.015,0.0,0.041,0.022,0.0,0.267,2.667,0.6,0.4,0.0,0.623,1.13,23.446,8.475
19518906,agspencer,0,5790,0,0,0.0,495,321,1.542,0,0,1,0,0.176,25,25,100,0.007,0.012,0.055,0.085,0.0,0.08,4.0,0.24,0.68,0.0,0.059,0.498,4.735,0.623
1313994543621115906,jenninguyen_,1,1517,0,0,0.0,119,50,2.38,0,0,0,0,0.009,3,3,6,0.004,0.0,0.033,0.078,0.0,0.0,2.0,0.333,0.0,0.0,0.898,6.667,40.0,6.667
1215758507217182722,HLemmik,0,1788,0,0,0.0,815,214,3.808,0,0,1,0,0.057,19,19,27,0.06,0.007,0.12,0.456,0.0,0.526,1.421,0.211,0.421,0.0,0.307,2.213,26.316,4.427
292331844,LauraHerndon,1,4962,0,0,,151,93,1.624,0,0,0,0,0.016,39,39,27,0.014,0.004,0.019,0.03,0.026,0.077,0.692,0.128,0.821,0.0,0.433,0.827,18.473,6.617
47983577,GeneticsGSA,0,5647,0,0,0.0,6873,27840,0.247,0,0,1,0,4.059,117,117,8,0.065,0.838,4.93,1.217,0.0,0.009,0.068,0.94,1.521,0.0,0.258,0.012,0.113,0.04
1412592739330441220,GoldenDoge11,1,1245,0,0,0.0,46,55072,0.001,0,0,1,0,0.683,114,114,11,3.042,0.231,44.235,0.037,0.096,0.0,0.096,0.465,4.5,0.001,0.393,0.525,0.603,0.331
1393227081169870853,RACA_3,1,1298,1,0,0.0,210,618767,0.0,0,0,1,0,3.185,87,87,38,46.045,0.857,476.708,0.162,0.0,0.253,0.437,0.483,1.736,0.0,0.395,0.247,1.11,0.123
1426716547037515784,NFT_LAUNCH,0,1206,0,0,0.0,13,74133,0.0,0,0,1,0,0.423,25,25,100,0.537,0.158,61.47,0.011,0.0,0.08,4.0,1.92,4.76,0.0,0.208,0.099,0.35,0.087
937166242208763904,BitMartExchange,1,2557,0,0,0.0,472,1536213,0.0,0,0,1,0,9.846,101,101,24,12.811,4.958,600.787,0.185,0.0,0.109,0.238,0.594,1.564,0.0,0.548,0.092,0.211,0.112
1413142434293243919,todocrypto_Ann,0,1243,0,0,0.0,151,21835,0.007,0,0,1,0,0.272,106,106,19,0.452,0.159,17.566,0.121,0.009,0.057,0.179,1.038,1.198,0.001,0.56,0.178,0.243,0.089
1410871509116063745,PositionEx,0,1249,0,0,0.0,68,220758,0.0,0,0,1,0,3.247,113,113,12,8.556,0.931,176.748,0.054,0.0,0.204,0.106,0.274,1.018,0.0,0.353,0.109,0.428,0.111
1397225774533468160,FinanceFirulais,1,1287,0,0,0.0,109,22899,0.005,0,0,1,0,0.406,104,104,21,2.291,0.037,17.793,0.085,0.0,0.0,0.202,0.221,0.231,0.0,0.269,0.142,1.238,0.882
627355202,vijayrupanibjp,0,4533,1,0,0.0,249,3054098,0.0,0,0,1,1,4.161,40,40,85,3.246,1.199,673.748,0.055,0.0,0.0,2.125,0.0,0.175,0.0,0.0,0.003,0.12,0.012
1043996206605701120,ZentoshiCoin,1,2262,0,0,0.653,56,177,0.316,0,0,1,0,0.219,107,107,18,0.157,0.022,0.078,0.025,0.0,0.262,0.168,0.346,2.645,0.0,0.452,4.805,18.797,9.399
1176382812049551361,isotopec_org,1,1897,0,0,0.772,6,87,0.069,0,0,1,0,0.028,35,35,6,0.03,0.0,0.046,0.003,0.0,0.229,0.171,0.286,3.0,0.0,0.035,3.284,18.719,6.24
1076187845247803392,TradeMentorNL,0,2173,0,0,0.563,42,3016,0.014,0,0,1,0,0.203,120,120,5,0.268,0.084,1.388,0.019,0.042,0.025,0.042,0.908,3.383,0.001,0.155,0.188,1.611,0.586
60564153,Lenovo_in,0,5607,0,0,0.703,622,237916,0.003,0,0,1,0,15.599,125,125,0,0.256,1.957,42.432,0.111,0.016,0.0,0.0,0.456,3.0,0.0,0.609,0.016,0.048,0.015
1007618472732512256,ICOAnnouncement,1,2362,1,0,0.778,0,455842,0.0,0,0,1,0,0.2,125,125,0,52.273,0.072,192.99,0.0,0.0,0.0,0.0,1.056,5.496,0.0,0.015,0.427,2.167,2.185
1148079430985629696,Netspotsolution,0,1975,0,0,,2,3206,0.001,0,0,1,0,0.006,10,10,0,0.156,0.003,1.623,0.001,0.0,0.0,0.0,0.5,0.0,0.0,0.765,0.624,9.607,5.989
1009440893668077568,SafepostO,1,2357,0,0,0.0,0,2482,0.0,0,0,1,0,0.044,83,83,3,0.485,0.017,1.053,0.0,0.0,0.012,0.036,1.06,0.892,0.0,0.328,0.66,5.544,2.762
892383987573956609,VoskCoin,0,2680,1,0,0.787,65,57122,0.001,0,0,1,0,2.794,85,85,40,0.719,1.539,21.314,0.024,0.0,0.471,0.471,0.118,0.106,0.0,0.06,0.088,0.397,0.035
1148449903179288576,tenbillioncoin,1,1974,0,0,,9,6264,0.001,0,0,1,0,1.378,125,125,0,0.026,0.333,3.173,0.005,0.728,0.0,0.0,0.784,3.536,0.028,0.106,0.25,0.065,0.033
997015918562574337,airdropratingio,0,2392,0,0,0.723,176,68328,0.003,0,0,1,0,0.295,123,123,2,20.551,0.041,28.565,0.074,0.0,0.016,0.016,1.049,0.407,0.0,0.206,1.272,5.849,8.465
960867574899728384,Typerium_io,1,2491,0,0,0.0,12,42859,0.0,0,0,1,0,0.317,107,107,18,7.203,0.122,17.206,0.005,0.0,0.0,0.168,0.701,1.458,0.0,0.293,0.865,3.912,3.835
1123609130265190401,BlocPlatform,1,2042,0,0,0.597,54,4245,0.013,0,0,1,0,0.015,26,26,1,1.897,0.006,2.079,0.026,0.0,0.269,0.038,0.692,3.231,0.0,0.788,16.735,35.091,19.29
1098515974125318144,CycleanPlatform,0,2111,1,0,0.813,174,15442,0.011,0,0,1,0,0.026,42,42,7,0.289,0.016,7.315,0.082,0.0,0.071,0.167,0.405,1.167,0.0,0.39,0.311,0.942,0.245
950294018721763328,cryptofeednews,0,2520,0,0,0.0,298,78300,0.004,0,0,1,0,0.52,20,20,105,0.068,0.133,31.071,0.118,0.0,0.1,5.25,0.55,3.05,0.001,0.435,0.121,0.11,0.069
761906273549975554,Networksbaselin,1,3040,0,0,0.0,101,1040,0.097,0,0,1,0,1.924,125,125,0,0.046,0.107,0.342,0.033,0.0,0.0,0.0,1.0,9.344,0.001,0.072,0.015,1.069,0.146
3204429382,HackingTutors,0,3510,0,0,0.0,10015,48429,0.207,0,0,1,0,2.828,79,79,46,0.329,0.021,13.797,2.853,0.0,0.025,0.582,0.962,1.987,0.002,0.037,0.016,0.302,0.139
233929077,surajlakhani,1,5081,0,0,0.0,758,2134,0.355,0,0,1,1,1.409,26,26,99,0.332,0.098,0.42,0.149,0.0,0.462,3.808,0.077,0.231,0.0,0.649,0.415,30.405,4.434
1470944601309528072,JortsTheCat,0,1084,0,0,0.566,2462,204907,0.012,0,0,1,0,38.293,51,51,74,187.132,2.442,189.029,2.271,0.02,0.451,1.451,0.039,0.0,0.0,-0.013,0.182,19.411,1.024
587434876,pmheywood,1,4577,0,0,0.0,87,980,0.089,0,0,0,0,0.113,54,54,71,0.075,0.006,0.214,0.019,0.0,0.185,1.315,0.722,0.722,0.0,0.236,0.208,6.519,3.288
1462046809,DrJoGrady,0,4207,1,0,-0.829,4112,55143,0.075,0,0,1,0,14.775,70,70,55,0.702,0.929,13.107,0.977,0.029,0.514,0.786,0.129,0.2,0.0,0.131,0.091,0.766,0.228
971676800,VPupavac,1,4389,0,0,0.0,574,810,0.709,0,0,1,0,0.753,118,118,7,0.08,0.044,0.185,0.131,0.017,0.542,0.059,0.203,0.305,0.001,-0.059,0.429,3.672,1.046
219217859,PolProfSteve,0,5123,0,0,0.835,2394,9654,0.248,0,0,1,0,21.777,95,95,30,0.061,1.322,1.884,0.467,0.0,0.632,0.316,0.116,0.0,0.0,-0.257,0.069,0.339,0.055
979864728737538048,ayana_best,1,2439,0,0,0.0,310,1109,0.28,0,0,1,0,0.237,39,39,86,23.838,0.005,0.455,0.127,0.0,0.231,2.205,0.026,0.026,0.0,0.006,65.894,1344.293,35.051
229205129,MikeOtsuka,0,5095,0,0,-0.522,186,7165,0.026,0,0,1,0,5.011,120,120,5,0.622,0.5,1.406,0.037,0.042,0.45,0.042,0.408,0.0,0.008,-0.063,0.27,3.686,1.421
701381540,RoryCormac,1,4521,0,0,0.0,1408,14961,0.094,0,0,1,0,2.655,102,102,23,0.674,0.28,3.309,0.311,0.0,0.363,0.225,0.147,0.01,0.001,-0.125,0.191,1.995,0.374
23187704,rescuerooms,0,5749,0,0,0.0,1854,19007,0.098,0,0,1,0,2.428,123,123,2,0.052,0.823,3.306,0.322,0.0,0.0,0.016,1.049,0.0,0.0,0.438,0.006,0.128,0.025
764811858951929856,Sorrowscopes,1,3032,0,0,-0.971,140,125466,0.001,0,0,0,0,2.604,104,104,21,8.461,0.008,41.381,0.046,0.0,0.0,0.202,0.0,0.0,0.0,-0.177,0.016,1.966,0.56
173200820,doc_thoughts,0,5238,0,0,0.0,7771,22080,0.352,0,0,1,0,2.62,52,52,73,2.662,0.099,4.215,1.484,0.019,0.154,1.404,0.173,0.019,0.0,0.011,0.123,12.142,2.875
285395368,Jacob_A_Ware,1,4975,0,0,0.0,709,2868,0.247,0,0,1,0,0.595,44,44,81,0.038,0.014,0.576,0.143,0.0,0.159,1.841,0.841,0.114,0.001,-0.055,0.151,1.498,0.848
22846853,haymarketbooks,0,5752,0,0,0.0,4070,163222,0.025,0,0,1,0,15.68,27,27,98,4.036,0.935,28.377,0.708,0.0,0.037,3.63,0.63,0.074,0.001,0.138,0.041,5.268,1.393
1204964400320458757,GTD_UMD,1,1818,0,0,-0.59,234,3433,0.068,0,0,1,0,0.178,56,56,69,0.249,0.023,1.888,0.129,0.0,0.518,1.232,0.482,0.429,0.0,0.377,0.187,2.351,1.254
23602600,timeshighered,0,5746,1,0,0.537,3420,304768,0.011,0,0,1,0,31.428,85,85,40,0.066,8.699,53.04,0.595,0.0,0.0,0.471,1.0,0.282,0.003,0.008,0.001,0.015,0.003
1217558172929380352,scienceshitpost,1,1783,1,0,,2,667376,0.0,0,0,1,0,0.389,121,121,4,967.839,0.128,374.299,0.001,0.0,0.215,0.033,0.124,0.0,0.001,0.051,0.092,21.37,2.249
445586377,DrSamiSchalk,0,4727,0,0,0.0,1181,46549,0.025,0,0,1,0,9.53,39,39,86,1.041,0.846,9.847,0.25,0.0,0.231,2.205,0.205,0.103,0.0,0.158,0.074,2.71,0.291
1367108230317367297,withloveisha,1,1370,0,0,0.0,87,31,2.806,0,0,1,0,0.452,9,9,116,0.002,0.008,0.023,0.064,0.0,0.111,12.889,0.0,0.0,0.0,-0.101,3.584,10.753,0.0
784705308832694272,IAF_MCC,0,2977,1,0,0.0,50,2841839,0.0,0,0,1,0,2.514,110,110,15,33.249,1.565,954.598,0.017,0.0,0.0,0.136,0.027,2.6,0.001,0.288,0.007,0.317,0.047
54599884,bse_sensex,1,5627,0,0,0.0,1,219606,0.0,0,0,0,0,4.733,125,125,0,0.053,0.0,39.027,0.0,0.0,0.0,0.0,0.0,0.144,0.002,0.0,0.0,0.011,0.0
1264132357,NSEIndia,0,4282,0,0,0.0,85,765810,0.0,0,0,1,0,4.596,125,125,0,0.513,2.375,178.844,0.02,0.0,0.0,0.0,0.376,5.848,0.007,0.157,0.002,0.023,0.003
592641195,sameerranjan198,1,4572,0,0,0.594,122,54,2.259,0,0,1,0,0.001,1,1,0,0.0,0.0,0.012,0.027,0.0,0.0,0.0,0.0,0.0,0,-0.641,0.0,0.0,0.0
2418555768,arijitg9,0,3901,0,0,0.0,1885,139,13.561,0,0,1,0,0.016,32,32,3,0.007,0.002,0.036,0.483,0.0,0.0,0.094,0.062,0.0,0.0,0.272,0.225,6.07,0.0
2216078370,banerjeebipra,1,4024,0,0,,808,319,2.533,0,0,1,0,0.038,18,18,8,0.003,0.004,0.079,0.201,0.0,0.0,0.444,0.167,0.611,0.0,0.073,0.174,2.264,0.522
2527584960,92Avik,0,3842,0,0,,24,1,24.0,0,0,0,0,0.001,1,1,0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1140984435745140736,cOAlitionS_OA,1,1994,0,0,0.0,313,5965,0.052,0,0,1,0,0.362,88,88,37,1.01,0.144,2.991,0.157,0.0,0.08,0.42,0.909,2.773,0.0,0.433,0.086,3.835,2.698
3062297920,ForoQyS,0,3568,1,0,0.0,1174,7744,0.152,0,0,1,0,5.409,97,97,28,0.049,0.734,2.17,0.329,0.0,0.052,0.289,0.907,1.299,0.0,-0.009,0.0,0.233,0.065
957998661031682048,NanochemistryL,1,2499,0,0,0.0,2107,2573,0.819,0,0,1,0,0.343,66,66,59,0.409,0.067,1.03,0.843,0.0,0.03,0.894,0.773,0.197,0.001,0.57,0.489,6.024,1.231
933348465094156289,DeFeyterGroup,0,2567,0,0,,37,398,0.093,0,0,0,1,0.004,5,5,6,0.025,0.0,0.155,0.014,0.0,0.4,1.2,0.8,0.0,0.0,0.385,0.0,31.658,6.533
984421045779255296,BiologiquesUV,1,2426,0,0,,155,1140,0.136,0,0,1,0,0.856,73,73,52,0.2,0.144,0.47,0.064,0.0,0.014,0.712,0.671,0.493,0.0,0.013,0.132,5.828,2.019
1485554197,DIPCehu,0,4198,0,0,0.0,913,3630,0.252,0,0,1,0,1.814,70,70,55,0.062,0.605,0.865,0.217,0.0,0.086,0.786,0.686,0.543,0.0,0.064,0.02,1.031,0.413
142981992,EuroScience,1,5319,0,0,0.0,1540,6969,0.221,0,0,1,0,0.574,84,84,41,0.126,0.076,1.31,0.29,0.0,0.179,0.488,0.81,1.69,0.0,0.455,0.02,1.146,0.545
947808025913458690,Cienciamento,0,2527,0,0,0.0,1428,11884,0.12,0,0,1,0,3.177,49,49,76,0.285,0.394,4.703,0.565,0.163,0.367,1.551,0.02,0.755,0.001,0.081,0.041,1.235,0.453
2263691198,Guesty,1,3994,0,0,0.0,1295,4994,0.259,0,0,1,0,1.045,115,115,10,0.032,0.24,1.25,0.324,0.0,0.009,0.087,0.252,2.07,0.0,0.586,0.054,0.225,0.023
37570179,arrington,0,5692,1,0,0.945,5801,293575,0.02,0,0,1,0,5.044,78,78,47,2.959,0.374,51.577,1.019,0.038,0.385,0.603,0.103,0.0,0.0,0.077,0.057,0.736,0.067
1153490881741148160,myfirstmilpod,1,1960,1,0,0.0,31,52142,0.001,0,0,1,0,0.321,104,104,21,0.599,0.098,26.603,0.016,0.0,0.01,0.202,2.279,0.0,0.0,-0.01,0.067,0.217,0.014
70778344,conorsen,0,5571,1,0,0.0,287,95617,0.003,0,0,1,0,12.741,59,59,66,1.569,1.294,17.163,0.052,0.0,0.305,1.119,0.068,0.034,0.0,-0.059,0.156,1.55,0.118
1352546682370748418,SMB_ash,1,1411,0,0,0.0,856,6707,0.128,0,0,1,0,0.426,94,94,31,0.476,0.164,4.753,0.607,0.0,0.053,0.33,0.021,0.106,0.0,0.732,0.071,1.064,0.119
152990390,nickfedele,0,5292,1,0,0.0,997,2661,0.375,0,0,1,0,0.49,121,121,4,0.294,0.021,0.503,0.188,0.0,0.322,0.033,0.0,0.0,0.0,-0.031,1.162,4.833,0.099
1277713645036810240,GoodGuyGuaranty,1,1617,0,0,0.0,757,18067,0.042,0,0,1,0,8.737,110,110,15,4.865,1.018,11.173,0.468,0.009,0.418,0.136,0.018,0.0,0.001,-0.043,0.294,3.958,0.165
1147260739196989440,EstateRanger,0,1977,1,0,0.768,118,32680,0.004,0,0,1,0,7.075,68,68,57,0.908,0.05,16.53,0.06,0.0,0.029,0.838,0.015,0.0,0.0,-0.257,0.177,0.808,0.023
256591709,PermanentEquity,1,5031,1,0,0.0,136,17543,0.008,0,0,1,0,0.615,102,102,23,0.05,0.103,3.487,0.027,0.02,0.049,0.225,0.157,0.0,0.0,0.074,0.012,0.141,0.016
1007429348729581568,Steph_Gaither,0,2363,1,0,0.0,2770,6441,0.43,0,0,1,0,1.317,97,97,28,1.938,0.046,2.726,1.172,0.0,0.309,0.289,0.021,0.0,0.0,0.394,0.573,7.329,1.148
1172960306,richard_chu97,1,4311,1,0,0.0,397,64221,0.006,0,0,0,0,1.243,118,118,7,4.065,0.071,14.897,0.092,0.051,0.153,0.059,0.085,0.0,0.003,0.137,0.185,2.312,0.32
1027295101,Mehdiyac,0,4364,1,0,0.597,709,4860,0.146,0,0,1,0,3.806,71,71,54,0.076,0.443,1.114,0.162,0.0,0.676,0.761,0.0,0.0,0.0,0.265,0.156,0.965,0.052
499993648,Beth_Kindig,1,4667,1,0,0.74,5141,151012,0.034,0,0,1,0,2.159,120,120,5,6.988,0.528,32.357,1.102,0.0,0.183,0.042,0.067,0.0,0.0,0.418,0.1,1.8,0.209
2342334844,TheGuruYouKnow,0,3945,1,0,0.0,103,74699,0.001,0,0,1,0,11.095,120,120,5,0.194,2.25,18.935,0.026,0.008,0.292,0.042,0.125,0.033,0.0,0.025,0.017,0.085,0.004
28162128,WSJBanking,1,5724,1,0,0.0,110,180269,0.001,0,0,1,0,3.241,1,1,124,0.001,0.005,31.494,0.019,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.0,0.017,0.006
16096251,ClareGillbanks,0,5935,0,0,0.0,1399,1623,0.862,0,0,1,0,1.23,118,118,7,0.019,0.058,0.273,0.236,0.0,0.059,0.059,1.017,1.203,0.0,0.716,0.037,0.59,0.214
14453711,Minh_Q_Tran,1,6070,0,0,0.0,16567,31842,0.52,0,0,1,0,4.71,125,125,0,0.061,2.492,5.246,2.729,0.0,0.0,0.0,1.016,2.68,0.0,0.307,0.008,0.094,0.028
13106942,BrightTALK,0,6145,0,0,0.933,7493,16765,0.447,0,0,1,0,2.243,124,124,1,0.012,0.298,2.728,1.219,0.0,0.0,0.008,1.0,1.25,0.016,0.517,0.002,0.036,0.006
2798415363,robotmascot,1,3715,0,0,0.0,2064,2310,0.894,0,0,1,0,1.979,125,125,0,0.001,0.715,0.622,0.556,0.0,0.0,0.0,0.648,0.0,0.001,0.627,0.003,0.017,0.003
3244526594,anthony_j_zhang,0,3460,1,0,0.0,1215,12213,0.099,0,0,1,0,1.074,123,123,2,1.222,0.195,3.53,0.351,0.0,0.024,0.016,0.033,0.016,0.0,0.19,0.187,2.815,0.081
1278870807930904577,JackHHLin,1,1614,0,0,0.0,1140,2635,0.433,0,0,1,0,1.409,115,115,10,1.706,0.126,1.633,0.706,0.0,0.391,0.087,0.026,0.017,0.002,0.161,1.363,9.088,0.195
1138959790883794944,9to5REPE,1,2000,0,0,0.0,176,4877,0.036,0,0,1,0,0.461,114,114,11,0.676,0.009,2.438,0.088,0.0,0.368,0.096,0.0,0.0,0.0,0.12,0.412,2.432,0.086
31164974,benblume,0,5711,0,0,0.785,2009,3636,0.553,0,0,1,1,0.089,57,57,68,0.195,0.016,0.637,0.352,0.0,0.509,1.193,0.368,0.158,0.0,0.708,0.357,5.38,0.516
14561327,dhh,0,6063,1,0,0.0,66,519176,0.0,0,0,1,1,10.286,117,117,8,19.965,0.362,85.63,0.011,0.0,0.35,0.068,0.308,0.051,0.001,0.421,0.105,1.993,0.156
20339060,trueventures,1,5777,1,0,0.784,2146,112809,0.019,0,0,1,0,2.02,113,113,12,0.075,0.34,19.527,0.371,0.0,0.053,0.106,0.982,0.814,0.0,0.461,0.005,0.034,0.008
27994823,intelcapital,0,5725,1,0,0.875,1106,28736,0.038,0,0,1,0,1.161,124,124,1,0.107,0.097,5.019,0.193,0.016,0.613,0.008,0.339,2.823,0.0,0.513,0.013,0.172,0.041
1032885581049524226,AntlerGlobal,1,2293,1,0,0.828,927,15341,0.06,0,0,1,0,2.172,124,124,1,0.161,0.495,6.69,0.404,0.0,0.008,0.008,0.919,0.976,0.0,0.44,0.01,0.194,0.027
41881775,larscrama,0,5673,1,0,0.0,1789,793,2.256,0,0,1,1,0.753,113,113,12,0.01,0.181,0.14,0.315,0.009,0.115,0.106,0.292,0.903,0.0,0.217,0.301,0.625,0.089
43976252,benchmark,1,5663,0,0,0.0,456,82617,0.006,0,0,1,0,1.857,0,0,125,0.0,0.03,14.589,0.081,0,0,0,0,0,0.0,0,0,0,0
15307727,firstround,0,5996,0,0,0.823,1851,217798,0.008,0,0,1,0,2.373,39,39,86,0.074,0.314,36.324,0.309,0.0,0.051,2.205,0.256,0.0,0.0,0.191,0.006,0.052,0.01
242037033,MadMaraca,1,5062,1,0,0.0,1154,135667,0.009,0,0,1,0,3.253,108,108,17,17.621,0.195,26.801,0.228,0.0,0.111,0.157,0.028,0.398,0.0,0.231,0.109,6.088,0.388
1195290852739780608,Astartes40k,0,1845,0,0,0.0,37,32800,0.001,0,0,1,0,0.005,1,1,1,6.907,0.001,17.778,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.951,19.695,388.506,79.939
808377172884738048,Altmourn,1,2912,0,0,,117,1974,0.059,0,0,1,0,0.905,66,66,59,1.908,0.115,0.678,0.04,0.03,0.091,0.894,0.106,2.258,0.001,0.405,1.144,42.645,4.544
370738932,Mafubash,0,4833,0,0,0.601,490,14631,0.033,0,0,1,0,0.082,80,80,45,14.678,0.02,3.027,0.101,0.163,0.013,0.562,0.15,0.138,0.0,0.313,0.709,60.608,9.285
1347770436,legomushroom,1,4252,0,0,0.0,1250,4718,0.265,0,0,0,0,0.358,3,3,122,0.005,0.012,1.11,0.294,0.0,0.667,40.667,0.667,3.0,0.0,0.727,0.141,1.484,0.071
492678204,mattdesl,0,4675,1,0,0.0,1599,61632,0.026,0,0,1,0,3.672,52,52,73,1.012,0.564,13.183,0.342,0.0,0.423,1.404,0.481,0.0,0.0,0.444,0.058,1.476,0.134
